703,2018-09-11,"The Riddle (Alternative Radio Edit)","Prezioso & Marvin",https://www.shazam.com/track/50993822/the-riddle-alternative-radio-edit,50993822
704,2018-09-08,"Cast Away","Strange Talk",https://www.shazam.com/track/67813372/cast-away,67813372
705,2018-08-26,"Fast Forward","Dirty Audio Feat. Ying Yang Twins & Mr Collipark",https://www.shazam.com/track/336806384/fast-forward,336806384
706,2018-08-25,"Rubberband Man","The Spinners",https://www.shazam.com/track/566163/rubberband-man,566163
707,2018-08-21,"Toma Toma (Mega Francesita)","Mixeos DJs",https://www.shazam.com/track/310131084/toma-toma-mega-francesita,310131084
708,2018-08-18,"Alexd","Kristal Gandhi",https://www.shazam.com/track/411588831/alexd,411588831
709,2018-08-18,"In My Feelings","Drake",https://www.shazam.com/track/429772054/in-my-feelings,429772054
710,2018-08-16,"Magenta Riddim","DJ Snake",https://www.shazam.com/track/407538682/magenta-riddim,407538682
711,2018-08-12,"Mera Joota Hai Japani","Raj Kapoor",https://www.shazam.com/track/120077134/mera-joota-hai-japani,120077134
712,2018-08-11,"La Ballade De Bocognano","Les Guitares Du Maquis",https://www.shazam.com/track/111010020/la-ballade-de-bocognano,111010020
713,2018-08-06,"Tu Meri (From "Bang Bang")","Vishal & Shekhar & Vishal Dadlani",https://www.shazam.com/track/147970633/tu-meri-from-bang-bang,147970633
714,2018-08-06,"Cut To The Feeling","Carly Rae Jepsen",https://www.shazam.com/track/349182839/cut-to-the-feeling,349182839
715,2018-08-06,"Confident","Demi Lovato",https://www.shazam.com/track/282604916/confident,282604916
716,2018-08-06,"Suitcase","Sia",https://www.shazam.com/track/427964407/suitcase,427964407
717,2018-08-06,"Suitcase","Sia",https://www.shazam.com/track/427964407/suitcase,427964407
718,2018-08-06,"Shannon Reel","Daniel Darras & Youenn Le Berre",https://www.shazam.com/track/59961037/shannon-reel,59961037
719,2018-08-06,"Cups (Pitch Perfect’s “when I’m Gone”;Pop Version)","Anna Kendrick",https://www.shazam.com/track/87678157/cups-pitch-perfects-when-im-gonepop-version,87678157
720,2018-05-18,"Showdown","F.O.O.L",https://www.shazam.com/track/320045158/showdown,320045158
721,2018-05-16,"Ciao Adios","Anne-Marie",https://www.shazam.com/track/341113972/ciao-adios,341113972
722,2018-05-12,"Cheap Thrills","Sia",https://www.shazam.com/track/303988181/cheap-thrills,303988181
723,2018-05-01,"Young & Wild","The Strumbellas",https://www.shazam.com/track/310651042/young-and-wild,310651042
724,2018-04-19,"Last Summer","Ikson",https://www.shazam.com/track/404171378/last-summer,404171378
725,2018-04-09,"Bad","Michael Jackson",https://www.shazam.com/track/5163948/bad,5163948
726,2018-04-09,"Bad","Michael Jackson",https://www.shazam.com/track/5163948/bad,5163948
727,2018-04-09,"Have No Limits!","Patrizio Valente",https://www.shazam.com/track/323536393/have-no-limits,323536393
728,2018-04-09,"Nova","Ahrix",https://www.shazam.com/track/92664973/nova,92664973
729,2018-04-09,"Slowfly","5volts",https://www.shazam.com/track/385377529/slowfly,385377529
730,2018-04-08,"Andiamo","Ardian Bujupi Feat. Capital T",https://www.shazam.com/track/368263594/andiamo,368263594
731,2018-04-08,"Sexy And I Know It","LMFAO",https://www.shazam.com/track/53610050/sexy-and-i-know-it,53610050
732,2018-04-08,"Red Balloon (Bonus Track)","Charli XCX",https://www.shazam.com/track/229062565/red-balloon-bonus-track,229062565
